年份,卫生总费用(亿元),政府卫生支出(亿元),社会卫生支出(亿元),个人现金卫生支出(亿元),人均卫生费用(元)
2022,85327.49,24040.89,38345.67,22940.94,6044.09
2021,76844.99,20676.06,34963.26,21205.67,5439.97
2020,72175,21941.9,30273.67,19959.43,5112.34
2019,65841.39,18016.95,29150.57,18673.87,4669.34
2018,59121.91,16399.13,25810.78,16911.99,4206.74
2017,52598.28,15205.87,22258.81,15133.6,3756.72
2016,46344.88,13910.31,19096.68,13337.9,3328.61
2015,40974.64,12475.28,16506.71,11992.65,2962.18
2014,35312.4,10579.23,13437.75,11295.41,2565.45
2013,31668.95,9545.81,11393.79,10729.34,2316.23
2012,28119,8431.98,10030.7,9656.32,2068.76
2011,24345.91,7464.18,8416.45,8465.28,1804.52
2010,19980.39,5732.49,7196.61,7051.29,1490.06
2009,17541.92,4816.26,6154.49,6571.16,1314.49
2008,14535.4,3593.94,5065.6,5875.86,1094.52
2007,11573.97,2581.58,3893.72,5098.66,875.96
2006,9843.34,1778.86,3210.92,4853.56,748.84
2005,8659.91,1552.53,2586.41,4520.98,662.3
2004,7590.29,1293.58,2225.35,4071.35,583.92
2003,6584.1,1116.94,1788.5,3678.67,509.5
