年份,每万人拥有卫生技术人员数(人),每万人拥有城市卫生技术人员数(人),每万人拥有农村卫生技术人员数(人),每万人拥有执业(助理)医师数(人),每万人拥有城市执业(助理)医师数(人),每万人拥有农村执业(助理)医师数(人),每万人拥有注册护士数(人),每万人拥有城市注册护士数(人),每万人拥有农村注册护士数(人)
2022,83,102,66,32,38,25,37,47,28
2021,80,99,63,30,37,24,36,46,26
2020,76,115,52,29,43,21,33,54,21
2019,73,111,50,28,41,20,32,52,20
2018,68,109,46,26,40,18,29,51,18
2017,65,109,43,24,40,17,27,50,16
2016,61,104,41,23,38,16,25,48,15
2015,58,102,39,22,37,16,24,46,14
2014,56,97,38,21,35,15,22,43,13
2013,53,92,36,20,34,15,20,40,12
2012,49,85,34,19,32,14,18,36,11
2011,46,79,32,18,30,13,17,33,10
2010,44,76,30,18,30,13,15,31,9
2009,42,72,29,17,28,13,14,28,8
2008,39,67,28,17,27,13,13,25,8
2007,37,64,27,16,26,12,12,24,7
2006,36,61,27,16,26,13,11,22,7
2005,35,58,27,16,25,13,10,21,7
2004,35,50,22,16,22,10,10,16,5
2003,35,49,23,15,21,10,10,16,5
